"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240"
"1-6-1",NA,NA,NA,NA,13.2758458368214,13.4057002070998,13.5326464779031,13.6226748984872,13.6561629027607,13.6158893934843,13.4968929560649,13.3091469859296,13.0711985031304,12.8091536809684,12.5511297153836,12.3265888549312,12.1537448502451,12.0379479243338,11.9836350156667,11.9844572623156,12.0288411606323,12.0974495875782,12.1889860053992,12.2849400259304,12.3786636846874,12.4662400755934,12.5450090513095,12.6181878920422,12.6833644507477,12.7390706857071,12.7813836460595,12.8029679176879,12.7992854927588,12.7618167503604,12.6851631214624,12.5668907879193,12.4128631661405,12.2263668581919,12.0206177598733,11.8104695573878,11.608022283441,11.4205727465706,11.2478781565437,11.0869032651088,10.9273603145663,10.7586676909959,10.5725641508002,10.3689543745747,10.1495533860004,9.92427985985502,9.70579930319423,9.51161027423197,9.34415870574433,9.21163874577501,9.11393885019105,9.0460315625315,8.99627303705287,8.95739706117667,8.92158602642353,8.87635474815171,8.81385703068897,8.7242902606282,8.60754710474225,8.45924122717785,8.27879658254117,8.06850895561837,7.83623340093695,7.5914960497348,7.33768542928935,7.09329667465581,6.87069687496524,6.68261243122447,6.53250041849553,6.42550909949335,6.35840450649014,6.32421372022256,6.31008339110859,6.30055360692159,6.29343360032818,6.27028445302384,6.22335071748073,6.14891192394301,6.05481417952775,5.93981634405812,5.8210019861395,5.71338848444605,5.63406029535351,5.60026425275614,5.6116021304029,5.67879159480213,5.80107838247568,5.97326928596554,6.1799860331155,6.41989137588914,6.67449285921103,6.92826686937236,7.16749670205959,7.37437069429555,7.54946488438122,7.68075743648937,7.76605533333846,7.80681976945877,7.81282013484049,7.7869833214695,7.74126910955367,7.6901085545688,7.6436295523679,7.61007262799489,7.58853922617869,7.57976810391174,7.57750861422205,7.57439234944967,7.56110060794862,7.53629494433088,7.49734297961692,7.44449528159755,7.38164351408894,7.31584641065927,7.2505425797764,7.18960194798678,7.13752119690475,7.09624091951749,7.06735775212457,7.0498390846949,7.04445220656222,7.04971541510958,7.06375486745326,7.0825074133892,7.10160921377431,7.11880215506095,7.12663679243086,7.12080275205998,7.0983256227247,7.06112703422185,7.00914752520067,6.94871442441718,6.88538607905408,6.82411985268969,6.76754509098778,6.71570112109237,6.66729819794139,6.61904570756501,6.56764518220916,6.51268039075074,6.45432223342023,6.39639643285635,6.34441130742153,6.30494233802493,6.28450360794202,6.28378387902686,6.30584577613509,6.34995977087794,6.41439129326705,6.49645012972486,6.59463773121684,6.70671777801847,6.83058723584445,6.96430793510219,7.10315378013691,7.24614275946071,7.387191080477,7.52027033910459,7.64013656653392,7.74090680008391,7.82263957392029,7.88277062680448,7.92262701127885,7.94388635961323,7.94758760780672,7.9358235440243,7.90849900680826,7.86633741978842,7.80918274323209,7.73764615461289,7.65355913174854,7.55861596366806,7.45812059559683,7.35736898932096,7.26476204147672,7.18358406470321,7.11925142807103,7.0767246703,7.05864117871818,7.06695269237073,7.09873157938013,7.15454289797738,7.22891933223474,7.31733390303535,7.41321265715434,7.51128953985869,7.60976072333254,7.70128574587878,7.78181437860217,7.84685336302471,7.89514405162097,7.92348595038771,7.93215448546072,7.92234592136478,7.89754420405498,7.86533124111593,7.82637462227611,7.79135484958192,7.76632514965784,7.75565037051882,7.75864257486282,7.7750636349037,7.79894738461017,7.82387310300687,7.84395869312663,7.85572096971604,7.86066660433163,7.86065475926713,7.86078217598949,7.86611574844364,7.87968639192847,7.90157982250655,7.92985458993021,7.9602409311795,7.98863465583073,8.01766557069675,8.04385444997324,8.07446310902632,8.1181577258542,8.18369711823946,8.27710481532973,8.40341124499407,8.56303373679182,8.74835539452367,8.94881637986372,9.1495638095027,9.3367721715917,9.49206603993301,9.59673658816887,9.63408649134262,9.59065853338412,9.44966426095838,9.18868408449494,8.79896850648145,8.26607619366063,7.57523863504637
"1-7-1",NA,NA,NA,NA,13.2869727398186,13.4272105096177,13.452168311834,13.3139818397201,12.9912335990756,12.474159776516,11.7882895144316,10.9959415479189,10.1680369744814,9.40121335429953,8.78941490388438,8.43048933723374,8.37466986597133,8.62457763432527,9.18402279304058,10.0136323687775,11.0446181479352,12.1652954150019,13.3723229887961,14.5400268533795,15.607857849606,16.5268429213779,17.2799426324474,17.8624771408317,18.2875559715027,18.5852670325293,18.7909955114716,18.9567122284542,19.079475463031,19.2028339864361,19.343980543695,19.507622680812,19.6890920128632,19.8827284480333,20.0787809664739,20.2671665323038,20.4449906588197,20.6228719957603,20.8070495712794,21.0183948463783,21.2764235237036,21.5966702359301,21.9880213327949,22.4372658174694,22.9331929459363,23.4465616578131,23.9508571209441,24.4182810738875,24.8485119746065,25.23738541592,25.5901607169441,25.9140659930626,26.1991074897001,26.4417975838656,26.6193027229933,26.7004689897652,26.6600897198197,26.4935915674417,26.2208837159773,25.8586812644033,25.4792691906103,25.1470906812755,24.9303146601209,24.8484640472415,24.922857974004,25.136761061708,25.4525179379309,25.8153801901609,26.176211065321,26.5180754979716,26.8006570996424,27.0186171519678,27.1830772450411,27.3188151447741,27.4338785913729,27.5601954669522,27.7143736591238,27.9021542694786,28.1093983596787,28.3299403875341,28.5310993229662,28.6798269137896,28.7401035840783,28.683292901212,28.5099218516534,28.2109502128439,27.8012076538158,27.3067740731768,26.7807206883487,26.2281192735945,25.7047256938671,25.2499111656719,24.894734314002,24.6708673792391,24.5730574388086,24.6144032619074,24.783786367316,25.0652694889155,25.4279934083853,25.8619739671275,26.3388375523674,26.8298808814025,27.317623988934,27.7860755929421,28.237815206542,28.6679107711106,29.0805127157163,29.4783818287881,29.8592434612176,30.2187568442139,30.5454672730971,30.829067433645,31.0595097875778,31.2322676341102,31.3558751558514,31.437851769222,31.5007733374151,31.5631736989878,31.6391421370468,31.7277021497971,31.8250670467356,31.9160805910583,31.9859414490764,32.0308129151211,32.0575807309166,32.076446654358,32.1201154636095,32.2182620543681,32.3911521976825,32.6312214932414,32.9408424556338,33.2741487635539,33.5848503329715,33.8206085335166,33.9533233741596,33.9684123103245,33.8681871191586,33.6787958432114,33.4431047165943,33.2202400328914,33.0207754387913,32.8998387358064,32.8789772012603,32.9654131281718,33.1416573263254,33.4010299093278,33.7091656288141,34.0343372227137,34.3510371890435,34.644727504265,34.9184080302644,35.1779365793871,35.4428023029794,35.7349223766813,36.074389413873,36.4611917876199,36.8968866659534,37.3661905138764,37.8463984950471,38.3013546937478,38.723843369439,39.088885055061,39.3864785902628,39.6176421996496,39.8034789925845,39.9520334009418,40.0870979616714,40.2385063118337,40.4271039752491,40.6679979620831,40.9538547489743,41.2826016351913,41.629428034718,41.9661055288627,42.2492415766497,42.4634999430595,42.587756515251,42.6006937262877,42.4977602713479,42.2784392822246,41.9650369308424,41.5621756083819,41.1006013989217,40.6034128617644,40.1032243637862,39.6216386742154,39.163520250407,38.7634667608295,38.4442997228288,38.243303502014,38.1802074254714,38.2829510574872,38.5720822320718,39.0520459433653,39.700232673813,40.4385256099043,41.2591663296838,42.0343651265501,42.6753247016024,43.101618552379,43.2842594667163,43.2152368564842,42.9302063204329,42.4931625162706,41.9765679708058,41.4571741209342,40.9338973041943,40.4442828728584,39.9805423214507,39.5227713264451,39.0526442019313,38.5666523590012,38.0698109684034,37.5795522249092,37.1174590187194,36.6867813468951,36.3021060653682,35.9456798546166,35.5870496696665,35.1958972597549,34.7502028050735,34.2343137804104,33.6487371539093,33.0214503948771,32.3904571882582,31.8044473540824,31.3073250119925,30.9477977038366,30.7665114865131,30.7914705720405,31.0401320954765,31.5283570763143,32.2638759068367,33.2463013855702,34.478906935885,35.9654375425522
"1-7-2",NA,NA,NA,NA,9.79167931499759,9.99004095537881,10.122415951474,10.1730720587527,10.136103817467,10.0104074870222,9.80895978600122,9.55932141363122,9.29184187738703,9.04745072958,8.86578264297543,8.78846110703268,8.83762986296128,9.01522993696712,9.32482986530202,9.75187490841935,10.2702805581235,10.834833313331,11.444655313039,12.0479647014142,12.619420417853,13.1372961451718,13.5903482344571,13.9795110325372,14.3043668262234,14.5727747438975,14.7931848988952,14.9799727190968,15.1278608120886,15.2489361235858,15.3502596121837,15.4398157524392,15.5415950539107,15.6523012001219,15.7994623893241,16.0017590475312,16.2730569344518,16.6102292018285,17.0134989001857,17.4640386996926,17.9266278733303,18.3653151307644,18.7312891026654,19.0158079622497,19.1889691848878,19.2455240161574,19.1967807679551,19.0865588834583,18.9355594296467,18.7872338949496,18.6949423362507,18.6902466090544,18.7802747655658,18.946881585853,19.1700818276501,19.3868934632279,19.5402108775907,19.5697016422272,19.4657782754954,19.2158467294529,18.8392394668017,18.3747293861358,17.8789970666244,17.3911758665704,16.9311066968613,16.5358615551956,16.2135371315005,15.9639716112119,15.7719882976507,15.6368901045224,15.5399179951971,15.4694015139553,15.4107466401946,15.3478273720938,15.285097617178,15.1999727026128,15.0830401492216,14.926331191227,14.7342553624602,14.4990662865222,14.2360810749929,13.9595135485934,13.6888016556982,13.4498347025127,13.2465984417946,13.1026217907582,13.0270069700911,13.0215893240909,13.0735865110835,13.176762874496,13.3073390055309,13.4417722774504,13.5613910765909,13.650424123737,13.7142940647061,13.7524087847047,13.7743824867708,13.7888247813913,13.7944106632594,13.7901248158199,13.7619724310353,13.6938335659509,13.5715136446364,13.3956275368084,13.1702849568494,12.9132697219646,12.6595140808743,12.4413308456268,12.2880693178388,12.2026578331567,12.190431910226,12.2305053059144,12.2951325018226,12.3430248435511,12.3617611220907,12.3327830456651,12.2462970763033,12.1084048162816,11.9411744431127,11.7646831279025,11.5925529947939,11.4588723359981,11.386160196628,11.4000523475001,11.5049156756061,11.7102699972872,12.01482101374,12.4071775643496,12.8602815546518,13.3367219028498,13.8266118505305,14.2736147078689,14.6444987478958,14.9118343376557,15.0781707744006,15.136309421793,15.1153588863556,15.0466346743725,14.9666011379745,14.9118400021289,14.8833083424706,14.9044173991211,14.9741250009618,15.0847284610078,15.2213624192911,15.3810400489868,15.5513440992824,15.7273788317836,15.9085727164241,16.094746399656,16.2914413167556,16.4981643333478,16.7133886563806,16.9332915339779,17.1474121191324,17.352075899859,17.5353324177138,17.6894730347272,17.8104222035348,17.9030822568267,17.9720451989283,18.0298532295163,18.0938816090943,18.1781487021748,18.2942368130115,18.4384331116899,18.6092275032727,18.7939932125175,18.9793683120978,19.152729825071,19.3111621101351,19.4538436346694,19.5849456202328,19.7115952642159,19.8358576822607,19.958157367647,20.0739961795022,20.1696325257308,20.2310425044621,20.2436923221761,20.2080297885443,20.1200834997623,19.9931913356062,19.8442481907271,19.6993969341453,19.5770413259668,19.4877435150394,19.4512443023346,19.4751143950776,19.562941755081,19.7059894651753,19.90690850759,20.1492636025882,20.4197352771896,20.7000866623083,20.9691159435157,21.2246759010018,21.4429919486723,21.6141186140722,21.7326928230888,21.8081684131684,21.8383463719319,21.8443498878123,21.844407351633,21.856959114097,21.9000329974143,21.9718624299628,22.0808996989113,22.2240221673522,22.39528952125,22.5850055210629,22.7924491422693,23.010728699642,23.2350443932106,23.4617629281624,23.6797236588585,23.8898619452533,24.0792232560568,24.2374664394656,24.3569107687009,24.4357470855376,24.4725210823373,24.4737539725577,24.4543113613745,24.4293775410298,24.4146308008558,24.421885226215,24.460057736302,24.5307122174717,24.6286857912373,24.7464050972122,24.8704529006695,24.9681885495324,25.0279982990133,25.0300011986127,24.9540874050828
"2-11-1",NA,NA,NA,NA,6.89743453227387,6.97570647451985,6.97503391054271,6.88612361231875,6.70715161686421,6.444639975539,6.12144792290968,5.77453117219727,5.43993276739575,5.16430595153619,4.9883421056583,4.94753704308643,5.0507671731785,5.28826464442159,5.6418510315013,6.07623215485471,6.54403934310217,6.9914332289469,7.41169548477098,7.75800694756568,8.01815711967275,8.19157927683988,8.2993945186591,8.34402263471454,8.35785778751491,8.3645130161131,8.38185888754308,8.41985552822267,8.47336974670778,8.53848890554521,8.60191649416108,8.65011042201042,8.67489431142858,8.67677934513916,8.66076086245787,8.6402867889702,8.63173248214607,8.65280604854419,8.70652408816761,8.79927703300522,8.92472995125807,9.07115733152515,9.21835420437182,9.35838228653225,9.475679187477,9.56060581411381,9.61165591450304,9.63923674614495,9.65078421295986,9.66087758237064,9.68862648506381,9.74654784865417,9.83589607677197,9.95098513495715,10.0818948518351,10.202793006129,10.2893928645738,10.3170705994938,10.2829078513608,10.1811437330121,10.0248408122412,9.83512923945848,9.64544222159499,9.47788243915458,9.34731385312776,9.2779213917829,9.27685974780552,9.34226412244701,9.45719033489553,9.61843826283602,9.79678929723707,9.97095268587188,10.119621795147,10.2299021917035,10.2996930075121,10.3241380977824,10.3089139842108,10.2627415679078,10.1988469123047,10.1167590676659,10.028278681837,9.93537539289782,9.83585819312567,9.72372684753099,9.59718737334273,9.44923143430473,9.27663022120233,9.08003435526433,8.87055004912083,8.65084525619832,8.43901091131329,8.25261662654484,8.10793501766109,8.02065629904193,7.99020867766929,8.02110709835919,8.10551881635145,8.23211101087609,8.38103905346605,8.5476628196878,8.71622744078126,8.87575505584219,9.02176069258064,9.15625085283072,9.28225815528098,9.40564935062996,9.53637080150402,9.68144608500028,9.84371381892971,10.0212055660148,10.2096197506348,10.3986413948423,10.5767775774018,10.7292705982827,10.8544093346742,10.9466632681939,11.0073265213242,11.0423421254725,11.0645648646042,11.083185920474,11.1047353547419,11.144487150799,11.2115840761738,11.3163602438471,11.4593658881075,11.6452170360502,11.8717635993627,12.1336945175722,12.4187687388053,12.7102692592353,13.0041294931407,13.274889092191,13.5072942942011,13.687311743053,13.8146003618844,13.8856551316725,13.9110164550273,13.9033711821796,13.8790223752883,13.8582303816134,13.8395352234072,13.8408954930088,13.8685969321124,13.9283068479092,14.0241089125089,14.156435090659,14.3282866111796,14.5386087696534,14.7834240337982,15.0458088993942,15.3250280087806,15.5974121183777,15.8415898447204,16.0391588770855,16.1706303725794,16.2388358392335,16.2374830439549,16.1750534789123,16.0627462650934,15.9184697714762,15.7472353868866,15.561678666972,15.3726246997285,15.1857814044601,15.0090850319154,14.8415248875199,14.6892010820351,14.5558340653072,14.4446321974332,14.3585278369236,14.2958980344096,14.2583700769362,14.239844386586,14.2352265694789,14.2354565347292,14.236352940295,14.2327418030132,14.2168621290547,14.1842540208064,14.1308180300712,14.0573778039768,13.9615631768616,13.8469515921015,13.7176146371391,13.5804908747118,13.4431821467112,13.3094039318534,13.1892682838605,13.0877234173965,13.0066144970871,12.9424846683831,12.8944401514674,12.8534338235417,12.8128456253942,12.7685167685089,12.7227173972592,12.6768727454254,12.6409756539872,12.6254868711705,12.6402972365838,12.6892062077258,12.7734877188836,12.8876717052861,13.0220689691236,13.1654368153092,13.3074567666759,13.4448412382045,13.5736698057172,13.696791645094,13.8204923667349,13.9554144063237,14.1026151507307,14.2698020126207,14.4582644139236,14.6651130638975,14.8759714310674,15.0892585336699,15.2881226595264,15.457795039426,15.5865856018943,15.6679544325689,15.6976285855313,15.6770870568149,15.6166522823771,15.528936006221,15.4298588433844,15.3325704207813,15.2533657858402,15.2064732120854,15.2023252586546,15.2482484805241,15.3526791786844,15.5216657570465,15.7582106406854,16.0667412724163,16.4517721970738
"2-12-1",NA,NA,NA,NA,9.64604039535905,9.70483968153701,9.77696961005954,9.82796600757212,9.83755652810299,9.79208809489475,9.69561620505379,9.57039536081354,9.444455346659,9.3564597205492,9.34287707287177,9.43669400943783,9.64830070771563,9.9708270235888,10.3892658617593,10.8731742551852,11.3817374491665,11.8695692114244,12.3282869454006,12.7203178016106,13.0355549626822,13.2734516344612,13.4491006051445,13.5632658922477,13.6381450187759,13.6888220115476,13.7258333979147,13.7531729925934,13.767418567596,13.7639042193634,13.7318759392624,13.6591435796143,13.5306430970983,13.350872925003,13.1143852379352,12.82714277973,12.4996041971393,12.1534538971334,11.7936234665536,11.4405353611929,11.1119746054645,10.8215902804681,10.5878062992226,10.4075117223413,10.2912169758716,10.2385423921015,10.2466879911683,10.3068681915625,10.4118739433568,10.5538008154442,10.7145429927744,10.8805300911578,11.0301608059447,11.1603694875379,11.2585833943321,11.314685194509,11.3237025259726,11.284255103835,11.2033236850715,11.0794810485235,10.9305196779997,10.7718871557994,10.6304474934711,10.5224644073065,10.4618077068545,10.4732858234574,10.5683765697434,10.7496697341038,10.9994656658957,11.3172427265705,11.6645292304684,12.0104222746591,12.3208924665343,12.5731378093438,12.7588656226761,12.8673869786238,12.9043308246435,12.8823464838252,12.8246004841594,12.7322541600276,12.6296710743643,12.5256458307059,12.4220732291189,12.3116346697779,12.1902191705705,12.0441760565645,11.8627042490696,11.6398706859977,11.3823897675239,11.0971814209938,10.8047795800752,10.5295474781488,10.2941376575548,10.1200010385442,10.0044651927705,9.9517666668812,9.95163096343039,9.99200367030295,10.0642700531875,10.1640760574043,10.2930246660042,10.4561744793337,10.6607455119921,10.9083708285391,11.1955826318253,11.5132900033015,11.8400384404967,12.1540891091286,12.4282928123658,12.6571605254828,12.8274943376697,12.9386547856855,12.9957530272986,13.0076299003183,12.9832006859643,12.9262137061093,12.8456558280269,12.7447985542631,12.6277299562207,12.4971603091004,12.3550218729308,12.2096253404952,12.0675581012104,11.9379488682878,11.8239540146841,11.7312696653628,11.6615657101486,11.6150075860198,11.5900013219283,11.5808173651117,11.5880939783675,11.6032349525574,11.6204023010907,11.6312334876999,11.627614794605,11.6081467997684,11.5632866191927,11.4886398420023,11.3811097651095,11.2453496920114,11.0796654374328,10.8946854624178,10.700244589367,10.5085208608206,10.3362663274395,10.1834140899629,10.0650126410696,9.9880536190032,9.95740725841167,9.97377914174,10.0364751176723,10.1413175081313,10.2794197565896,10.4405680905618,10.6038947931169,10.768522583259,10.9146621437168,11.0286155884662,11.1013515332508,11.1284749554091,11.113097872632,11.0586972328683,10.9784881826801,10.8848428729809,10.7941939211509,10.708709011959,10.6363415042536,10.5802325101525,10.538632435926,10.5056176718803,10.47822443541,10.4530952871555,10.4239911433937,10.3877499240224,10.3419976694412,10.2866278334958,10.2209295969095,10.1464545183431,10.0663621794903,9.98726871761129,9.91420451307826,9.85213367165412,9.80890575402137,9.78776884600939,9.78629359124322,9.79698890711237,9.81559778956846,9.82554634470233,9.81478598169935,9.77465130036158,9.70761337913509,9.61361917948448,9.50760001341795,9.4052488786171,9.32374803191861,9.2732993171925,9.25640204615525,9.27330661550209,9.31589854955936,9.37201201469035,9.42638991711851,9.47776348171305,9.51429380235785,9.53294117062925,9.53339693613481,9.51864219176293,9.48965154991662,9.45008534272054,9.40354122454437,9.35366710949318,9.30690767794389,9.26344104782099,9.2300534789825,9.21093488422145,9.20801663472318,9.2196736475612,9.24382652128619,9.27502234699659,9.30612453807238,9.33213590809229,9.35114680012793,9.36438833362964,9.3769132976822,9.39778960852082,9.43655281586013,9.50097994400643,9.59576076735847,9.71927130598294,9.86165378913875,10.0067330735846,10.1374441870148,10.2276810342661,10.2279577373174,10.1186912757968,9.86831413960276,9.44488726744983
"3-15-1",NA,NA,NA,NA,12.2705231070584,12.392399480485,12.4424717298501,12.3564458180409,12.1006087269811,11.6533320676643,11.0288004310356,10.2791586878601,9.46952050336827,8.68756599903312,8.01835804852756,7.54449887613406,7.30403889161675,7.29532517687188,7.50815614958841,7.89793896157998,8.39899607360172,8.92616056379566,9.47306539402381,9.96102090269252,10.364565148053,10.6719748835926,10.8944943580319,11.0354148692982,11.1179014573886,11.1626550581404,11.1867107905803,11.207540692323,11.2166577137786,11.2231679244855,11.2247771234267,11.2166192057654,11.1941715853601,11.1602325408124,11.1163482032419,11.0677875387025,11.0214451375492,10.9860393934253,10.9614320312386,10.9513639183014,10.9547856193838,10.9701343157394,10.9994910764497,11.0398370308893,11.0951090771396,11.1680497667149,11.2609510037726,11.3699850553448,11.4926381495898,11.6217986492887,11.7416896813924,11.8375903121303,11.8896852286987,11.8947045702592,11.8422509437055,11.7315706496782,11.5677368071045,11.3648451897944,11.1369650285358,10.8944324685453,10.6609977283378,10.4515690146089,10.2787524111721,10.1432856260043,10.0479576476754,9.98567729122402,9.94742578958003,9.9235428327959,9.90627375890736,9.89502052892016,9.88641874374333,9.88419142208132,9.89603806866794,9.92746675449698,9.98129948844602,10.0612138979517,10.1654374835406,10.2859143247497,10.4054321781239,10.5224471729763,10.6128137226506,10.6595986046354,10.6459945425209,10.5632504347022,10.4095312536263,10.1873498226756,9.90917013801256,9.59374215831855,9.2766190029604,8.96076881746196,8.68272225945969,8.46606024459602,8.32731322738095,8.27669651870152,8.30878363771145,8.41932533892152,8.59044114271195,8.80432256937955,9.03727327889387,9.28589666361176,9.53595595905488,9.77938952549588,10.0140021081507,10.236578242107,10.4485851898923,10.6455964770688,10.824380336566,10.9799927702237,11.1070107456058,11.2038276565544,11.2666920956919,11.2989976962467,11.3047284267765,11.2924047477148,11.2671456824513,11.2356757579096,11.2062324947004,11.1827838783132,11.1637824158211,11.1457853560684,11.1255408511605,11.0916503029133,11.0352814617413,10.9499837675867,10.8364728694362,10.6940305932811,10.5330385757291,10.3663258150092,10.2126727826304,10.0851951321693,9.99195355718348,9.94423618334575,9.94290496488261,9.97945269820246,10.032558950651,10.0999007916438,10.148387840724,10.1565076465093,10.1049343662374,9.98978548164663,9.80979514499313,9.57741917280399,9.31243897014343,9.03975809236497,8.79223215291011,8.56988616347519,8.39921024775499,8.28988466252169,8.24691811102182,8.27076557760986,8.35818403731398,8.50528544815288,8.70283072536495,8.94080702006679,9.19496509267063,9.46609427185745,9.72908264600562,9.96321847270169,10.1522767175745,10.2810867469371,10.3508892057209,10.3572782090613,10.3114742411134,10.2271080954941,10.1299220034047,10.0261942898952,9.9346346042404,9.87185396223446,9.84503675944314,9.85264042411992,9.8881907742523,9.9448878978674,10.0030595239223,10.0464394421868,10.0575314303852,10.0332088795985,9.96867961573299,9.86701640143533,9.73774207843988,9.59587390957726,9.45398257478074,9.32001301990434,9.20758610021323,9.12108587111149,9.0597670488636,9.01679888643015,8.98769271219673,8.96087008483779,8.92928562742345,8.89234053489591,8.85647488366974,8.8272619997117,8.82169727793805,8.85437812935254,8.9361196286451,9.06192703511728,9.2319460562064,9.42395828880633,9.61482935389189,9.77917085954905,9.89746172102786,9.96648780318642,9.98071600842696,9.94790984937204,9.88049614246669,9.79610941630126,9.69576409571365,9.59208182782396,9.48886618332108,9.3866399714054,9.28460503408455,9.1827256638524,9.08199805447754,8.98351876656353,8.88791401824421,8.79136398646613,8.69532826058607,8.59379635029308,8.48182605060514,8.35742981295128,8.22394365771712,8.08616946993497,7.95596212215315,7.85091954476981,7.7879135563184,7.78124882426404,7.84075048359906,7.96776625412322,8.1523664362533,8.37606838372944,8.61934821357162,8.8503497433555,9.00540674603498,9.06205790338919,8.98153754792368,8.7248369323735
"3-17-2",NA,NA,NA,NA,15.6295042523891,15.763374327317,15.8484024018245,15.8632141811464,15.7974986775961,15.6459216204567,15.4168074742193,15.1327727005088,14.8208720506031,14.5166360457248,14.2540880064826,14.0659048517533,13.9672797913702,13.9576899867399,14.0336693349225,14.1787500313021,14.3698680068184,14.5773460211685,14.799665660804,15.0111836877003,15.2055277578083,15.3810686053941,15.5411077784695,15.6882366986899,15.8264696537346,15.9576852140871,16.0804282024775,16.1896450110478,16.2804975298969,16.3459394126459,16.3804521389758,16.3808303193917,16.3511874264313,16.2940441689652,16.2204712245535,16.1437605627517,16.0757662547141,16.0252199271612,15.9936474184169,15.9811856501779,15.9806170817452,15.9829383260399,15.979188295234,15.9660046657102,15.9407415364402,15.9072495564993,15.8740660480361,15.8589843321367,15.8666259488688,15.9107898929109,16.0000606084778,16.1358593730483,16.3064535058067,16.5004249172898,16.7025784482879,16.8836030879971,17.0209145006033,17.0940172470536,17.1032367500711,17.0448900443056,16.9340172528204,16.789979186376,16.6391500849218,16.4980067111714,16.3752850165474,16.2855768190156,16.2298803917602,16.2038364871881,16.1962138082479,16.2045544445803,16.2145827982858,16.2185935410336,16.2101148593853,16.1866516712328,16.1513279640138,16.1035172647782,16.0457098524501,15.9793273020852,15.9053868415727,15.8196751983019,15.7214546683009,15.6088410291362,15.4828651484847,15.351410958314,15.2168843737875,15.0933054756038,14.9917890292568,14.9200994859255,14.8758526517404,14.8579961087382,14.8526938084971,14.8431060183519,14.8140750346456,14.7555580869541,14.6681634796274,14.5555486752855,14.4313938101416,14.3109830166876,14.2119266067325,14.1345889222988,14.0845281756424,14.0563615792919,14.0404415705191,14.0222003743907,13.9972974914093,13.9576279984417,13.8991083919767,13.8218013770825,13.7262180069337,13.6156944256274,13.49042688925,13.3512315294804,13.1981484238073,13.0320174558941,12.8547845137264,12.6674741754093,12.4764347699646,12.2868301797081,12.1050605945314,11.9341051837904,11.7773391075719,11.6366507021536,11.5124427574695,11.4059549316213,11.3155564903397,11.2419207285544,11.1849972394187,11.1454707876573,11.1237862128469,11.1177034575592,11.1292153575024,11.1524911588957,11.1818566503932,11.2073746188203,11.2179897289935,11.2087205090398,11.1665642127622,11.0850707959673,10.9621794316303,10.8081765490936,10.6235388027988,10.4287948689995,10.2408051719247,10.0752928038094,9.94283536731403,9.84332838318004,9.77650889771011,9.73424518424547,9.70732521510719,9.68797372955826,9.67491199106228,9.66756774832617,9.67036355547548,9.68953523874455,9.72952190468657,9.79096966501345,9.87145661012935,9.96254348228407,10.0538234843596,10.1288277444193,10.1855331310437,10.2128855990066,10.2071872248503,10.1685381768045,10.1018568679503,10.0121857309389,9.90569102071693,9.79291782307234,9.68171539038823,9.58128382191466,9.49255721186283,9.4194003305924,9.36331588414795,9.32343683979799,9.29757000953709,9.28329622552596,9.28028643798466,9.28453915630944,9.29429490499708,9.30723495311901,9.32237866812324,9.33882646201974,9.35455901394105,9.36854001663829,9.38033074060173,9.3903577581196,9.39778466904218,9.4046541773739,9.41250318275513,9.42351458699734,9.43896804855207,9.45973187651516,9.48654245018222,9.51870163556694,9.55364781998885,9.58687456006201,9.6176862359791,9.63963211985777,9.64874861696348,9.64179505408262,9.61942554814632,9.58140800464593,9.53219869005714,9.47723736920626,9.42310188018168,9.3785278279542,9.34316817893876,9.32392253993031,9.32326783011589,9.3425360269607,9.38186772683682,9.43989758209475,9.51519517911589,9.60405376002164,9.70235740365595,9.79995436185809,9.89687667717195,9.98288175421512,10.0495989796833,10.090468847705,10.1015289140054,10.0791134100007,10.0225595320116,9.9359728175069,9.82438251596601,9.69488110679955,9.55342735939986,9.40841507158178,9.26804659869083,9.13912276356429,9.02680701495516,8.93783614771672,8.88027668208749,8.8569379879744,8.87263971011173,8.93199017727737
