"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240"
"1-6-1",NA,NA,NA,NA,8.05409817021738,8.26826731951851,8.42994962808992,8.5080710990571,8.48640375068203,8.35934737772241,8.14404076255124,7.87871692722137,7.60523207912164,7.37821900819705,7.24593834549749,7.24832503127243,7.39197264450394,7.6620764525119,8.02964886232884,8.44706212192343,8.85297226334339,9.18734548536875,9.44300682845892,9.57574228334386,9.58053969355657,9.46428810399619,9.25712791860287,8.96050144721328,8.61196793181462,8.23802129894832,7.86423307543912,7.52536509560423,7.21798158268844,6.97333644403107,6.80571654093903,6.72380842134901,6.72678209183467,6.81232531750537,6.96852824113223,7.17440209112981,7.41095993826461,7.65083963285401,7.89257261301381,8.11781248741997,8.31691319989448,8.48520480577329,8.6171498224216,8.7144589901905,8.77203023963909,8.79055783051289,8.77007795746912,8.71589758095298,8.63057651123208,8.5201179825137,8.39745101727846,8.27204829117245,8.15258123882535,8.04030500792242,7.93807741071621,7.84113677868224,7.74289343342573,7.63289748466958,7.50672336268524,7.36010739184451,7.1889472322367,6.99449558427602,6.78353308870361,6.56343040383086,6.33877683550701,6.12278791091951,5.92457812665753,5.75290119246671,5.60849481455779,5.49422403583303,5.40530819897899,5.33425900018092,5.2683056989663,5.1928950060562,5.10548218938727,4.98886217650683,4.83557009150452,4.64104190138761,4.41230171612853,4.14893406546036,3.86670298298167,3.57975741282864,3.30371317209328,3.05613545366484,2.83692477158334,2.65897696314405,2.52610062797029,2.44078544819865,2.40508612200856,2.41836625779335,2.48202340952089,2.59480510488673,2.75441449545639,2.94891851609352,3.17838473569435,3.426444334304,3.67652781112393,3.91378434427545,4.12195509880902,4.29961547039152,4.43901406913743,4.54428550840442,4.62328190051879,4.69409655326422,4.76150503174538,4.84030510892713,4.94389083042999,5.07806445515671,5.23980493824832,5.42283218377821,5.61800762845599,5.8061469209354,5.97119796609187,6.0977913748365,6.18506603569861,6.23036864247521,6.24165965117655,6.23127546311235,6.21620206540199,6.20623766125138,6.20833151671686,6.23055981075582,6.27269554770081,6.3304202602428,6.39636897778344,6.46703647148349,6.5335005598974,6.59154242073333,6.64062891210863,6.68347564586749,6.72337750763998,6.76723235049958,6.82107356495884,6.88826110250508,6.96556612477871,7.05232317161521,7.13747803622492,7.20973753527937,7.25597861523188,7.26733809764127,7.24233934683712,7.17888031581947,7.08202980839376,6.9603867383499,6.82979429315308,6.69215182379037,6.56395882515243,6.45594271203233,6.37779184873782,6.34317193672056,6.34757870253985,6.40106256457024,6.50605020672257,6.66376966450079,6.8700070233599,7.12428863148557,7.41849865855345,7.73794243488617,8.06645659119527,8.37087144696095,8.64725153013829,8.86571063412898,9.00606793488996,9.05731567602376,9.02276243580091,8.91338542487305,8.7456405097012,8.55557825036686,8.37308688587566,8.22896956487114,8.12581994778845,8.07152732910977,8.05827229957835,8.07112217099979,8.09132192753903,8.11063028812534,8.12564804537323,8.13377377038092,8.14097491764663,8.15341992242523,8.17478270987778,8.20629150304426,8.24296789696764,8.27802894105283,8.30614112012305,8.32598175340541,8.33446640768751,8.34091202427507,8.35527638266823,8.39055208021812,8.45293489627551,8.54893242145845,8.67761067454518,8.83191263736164,8.99598133854221,9.14724357731382,9.28029534753196,9.36763036330773,9.39464776542119,9.35280989856638,9.25173191055658,9.09037602126814,8.89434023478284,8.6889238110326,8.50148982211956,8.36006749582642,8.26548281796168,8.23325570846266,8.26079060172268,8.33844256817949,8.44349279650282,8.57211340952187,8.70084795261732,8.81195789750452,8.89359250471639,8.93541654652145,8.9407789627361,8.90745814160916,8.84116161719066,8.74827178382543,8.63642110258329,8.50744398049988,8.36480531026026,8.21047437402098,8.04298463262559,7.85992872919311,7.65899538692866,7.43830449109828,7.19714902416645,6.93634126095474,6.65779042904643,6.36443622544909,6.06084805125251,5.75094004413054,5.43858675459956,5.12713114996931
"1-7-1",NA,NA,NA,NA,9.58982872514051,9.52965141602188,9.4059513535456,9.20782932014202,8.93169348345787,8.58234523074729,8.17935258074398,7.75493054611476,7.34140457054154,6.97879426518822,6.70077198286134,6.53359759953791,6.47948693153947,6.52555166210251,6.6495765907474,6.81789555105052,6.99084092319991,7.13366368822562,7.24413383524202,7.30263647060883,7.31380676663007,7.28881162892074,7.24665521290069,7.18708861281013,7.12529970397629,7.06665308058633,7.01508552556501,6.97957405099018,6.95662443572983,6.95886077284101,6.99442213203585,7.06887880243779,7.17861069098958,7.32285792134835,7.48794318872248,7.65519058387188,7.80745851477832,7.92578898873297,8.01030956324593,8.05412846562974,8.06208543702035,8.04203531191514,8.00432007671778,7.95224729763303,7.88999691268809,7.81929028892445,7.7382974113832,7.644976103694,7.53884802256922,7.42058105591803,7.29408320901856,7.16374976643622,7.03423097013676,6.90745900008949,6.7855756769871,6.6674256247085,6.55147753836056,6.437411350038,6.32474688976658,6.21454569302745,6.11042377891001,6.01632534395528,5.93701764744579,5.87257727306785,5.82503793201955,5.79122322864726,5.76670695649555,5.74308196049027,5.71310038953979,5.67384859696071,5.61556144935677,5.53292599074988,5.42104019641417,5.28156035869954,5.11192706285239,4.91813409874532,4.70696308160337,4.48941316657791,4.28191274988168,4.0861601821929,3.92156842490299,3.79848871904478,3.72426188092123,3.69640414371381,3.71588512447961,3.77085772326124,3.84787372496665,3.93288151023741,4.01035421050213,4.07946939891017,4.13125358062314,4.1655601330226,4.1855777007361,4.19796392708355,4.20456004549533,4.21075977931238,4.2199095739395,4.23244249537655,4.24576432612397,4.25828842252283,4.26612676051497,4.26604459335483,4.25592944378769,4.23783810568303,4.21227453275104,4.18381059871009,4.15916079766627,4.14467768077926,4.14701814633663,4.16598479719896,4.20368073441106,4.2559426431055,4.31633002770768,4.37156358471888,4.41616638868735,4.44131716272072,4.43611482459584,4.3951369467859,4.31601789845022,4.20514357704153,4.06421834657018,3.90704531035825,3.74579446665319,3.59661053634752,3.46804639139768,3.36481937280151,3.29619480070117,3.26482883928076,3.27280519403867,3.31579561325854,3.39713869180178,3.5099452378185,3.64906667460845,3.80514419936318,3.96371009086943,4.12294705685425,4.26245631023929,4.36998143424029,4.43463229248155,4.45573121022823,4.43066868813966,4.36867084731875,4.28103188830859,4.181075381407,4.08551667813828,3.9938307097453,3.91851764513577,3.86353237126846,3.83126484396788,3.82506849562457,3.84338116627853,3.88976544241305,3.96483157861445,4.068286883796,4.19246692979763,4.33645334895232,4.48800812316113,4.63262323729733,4.75730131580479,4.84464620600194,4.89600532038998,4.90236685539188,4.864924947963,4.78773156546776,4.68002113021496,4.5467026454204,4.39496444075263,4.23609259397813,4.07804331299466,3.93322012782756,3.80322908581387,3.69641047581824,3.61913231772549,3.57443268605584,3.56123164856806,3.57450707486253,3.61196574746352,3.65970720871438,3.70692835868864,3.74034269004485,3.75544023446943,3.74725634219117,3.71313074724442,3.65517071203948,3.57867841291337,3.49133050580103,3.39464058225151,3.29896352042558,3.20978861728858,3.13263996950687,3.06975223193841,3.02181184016151,2.99007380267538,2.97380309974973,2.97188826762385,2.98082431880824,3.00232027723163,3.03181303171223,3.06709580103355,3.1051198336598,3.14145067630562,3.17580195778988,3.20296926361502,3.21983472344788,3.22370709369627,3.21402321340229,3.19048148569681,3.15505611719502,3.11121328338042,3.06307717916964,3.01778514552927,2.97512775578897,2.94128491743411,2.91971697892969,2.91265967836057,2.92172417617343,2.9460087460111,2.98531042605306,3.03663118203035,3.09663544667842,3.16047943163476,3.22486050724521,3.2844621186872,3.33393708084458,3.36947979780697,3.38879082168795,3.39066371033108,3.37662536384452,3.35102128052351,3.31983868612993,3.28864119191885,3.26642205436506,3.27113910823807,3.30788600176959,3.38686543776536,3.51840362922745
"1-7-2",NA,NA,NA,NA,6.24529012851302,6.18675123226322,6.14999500098853,6.12689045036989,6.11179005140989,6.09907908109911,6.08418560494901,6.06425844579019,6.03863279065197,6.00654941764201,5.96786380524348,5.92116386280873,5.86574323567603,5.80198656972594,5.72779383582376,5.64242135535994,5.54692795741101,5.44734522915171,5.34177781845684,5.24122188171772,5.15413281618326,5.09031900258442,5.05776731979906,5.06034899243465,5.10171487653472,5.17960013030509,5.28705907133201,5.40763801613845,5.53828279440159,5.65935894453603,5.75797755935559,5.8267401562099,5.86992686165918,5.88975260741007,5.90130638057034,5.92329212993933,5.97171618160792,6.05859245035121,6.18106141063013,6.33620640989819,6.50882926461199,6.68147215115354,6.83329883197178,6.96066983785522,7.05490853577708,7.11710858241232,7.15409089116836,7.17739125898678,7.19197055229125,7.20422640845592,7.21828146762068,7.23329265451304,7.24251558751367,7.24352412305943,7.23088733765104,7.19832714311553,7.14172342448584,7.05854730529669,6.95141811399049,6.82055958939021,6.67376131802675,6.52045634292654,6.37812980041159,6.25815588587002,6.170683059114,6.13327475292686,6.15442039989821,6.23586579189684,6.36450277787165,6.5386164483056,6.72980933282302,6.91539162745823,7.07125234637954,7.18376987507478,7.24892016079697,7.26354527316597,7.23478519860763,7.17367639434631,7.09555694042795,6.9985382891414,6.89572387777877,6.78996156780096,6.68259679082228,6.57454713163037,6.46556679717389,6.35811298811188,6.25356737220295,6.15176446344412,6.04575396442844,5.93896635930231,5.82079576026368,5.6832669828856,5.52027337980649,5.3306829328042,5.11721845162978,4.88732964119899,4.6559122671534,4.43899222138638,4.26385631847602,4.13008784736707,4.05671808559743,4.0522619069349,4.1200677288151,4.25885587743956,4.46236101154822,4.72569066581954,5.03328195758277,5.37100914068528,5.71670973021547,6.06200828525573,6.39067940001667,6.68642335901815,6.9407213915729,7.15147277461748,7.32363919219981,7.45997497768471,7.57640692253312,7.68423025457518,7.79173721873772,7.89833839653441,8.00158667592086,8.09151512526196,8.15558903495035,8.18076817735245,8.16305322312031,8.10026335234671,7.99727991041039,7.8638317543731,7.71260159164496,7.55346056763398,7.39087634478161,7.23052482445626,7.07152936420406,6.90934357799197,6.73822123929563,6.55726424573877,6.36117070292171,6.14894787758235,5.92226658903264,5.6873957700853,5.44568630435433,5.20658907660247,4.97854267929315,4.77101714424009,4.5935773521479,4.44875380309467,4.34313396246275,4.27695123701549,4.2459716941975,4.23436095616636,4.24238550741208,4.25021009542687,4.24330889884779,4.21164071952707,4.15469423082756,4.07454010984619,3.98226755448407,3.8978811737922,3.84171561343181,3.84445284477315,3.90323864398508,4.03490803735154,4.24068357413395,4.51460928816555,4.83896150600526,5.20381608928446,5.59255281599919,5.98007139255145,6.34708655094839,6.66693010249846,6.93648925248351,7.13997214296931,7.2698356002212,7.32555165162432,7.31657615578442,7.25522430101169,7.14978401475153,7.02873544762963,6.91179947450055,6.82062011487804,6.75936020471363,6.73482097585786,6.74538909017471,6.78324123511,6.8348889062778,6.88717547589329,6.93819400383522,6.97166727316603,6.98093689531463,6.95896421889905,6.90449358290021,6.81518234596252,6.69070372381411,6.53322174881677,6.34873544415402,6.15099123588285,5.93920128595447,5.73410972743422,5.54864571712642,5.39493806495178,5.2778186718949,5.20051718228074,5.15907208831988,5.14508202400294,5.14746654459844,5.15120347608116,5.15498071495153,5.14691586923494,5.12337833635627,5.08474831735795,5.03684366752439,4.98216784614743,4.92879354690482,4.88383394235027,4.8516868159034,4.83349155277912,4.82656012258524,4.82672634557971,4.82721076149879,4.82187645464666,4.80678210642778,4.78134902379736,4.74783174284106,4.7125828199462,4.68337333166846,4.66766211872329,4.67071854348373,4.69434096639379,4.73481893826035,4.78374786098555,4.83145237309407,4.86268540553235,4.84751095655992,4.77341606384978,4.6208448618147,4.36992294313046
"2-11-1",NA,NA,NA,NA,9.3860262185519,9.602993797919,9.67313493028378,9.57583997409395,9.30524745074866,8.86940617452866,8.30402010839325,7.66949313861428,7.02709467041506,6.45478448518524,6.02108934103946,5.7858430622477,5.76512337505531,5.94356487009427,6.29350835020682,6.76081199246577,7.27530856030486,7.7604833529593,8.21141013700122,8.56683977265323,8.81588738755437,8.96130691615832,9.02780421897066,9.01660282211457,8.9585616802921,8.87377412771878,8.77799030728605,8.68764772126867,8.59796594457597,8.52052349175039,8.45658989425215,8.40386560567848,8.35537595811224,8.3116162423217,8.26544028438808,8.21258314592739,8.15358180773234,8.10367545314808,8.05983235374287,8.04045792833871,8.06032037137866,8.13072844988173,8.25528537652596,8.42765948678669,8.63872584718152,8.86149620021082,9.06751710620835,9.20832084589197,9.27829832629345,9.24695927992975,9.09517454437405,8.81694712790837,8.41712289636145,7.91551318464154,7.32167444514862,6.67667981349811,6.01496230373291,5.38730860980988,4.81533348335108,4.32509221838933,3.94964954596059,3.7035825033971,3.59447661037979,3.60525617748335,3.74026278950632,3.96339865529316,4.24661970972502,4.55272921542321,4.85235117989124,5.13579819417774,5.37046109884984,5.54392433664821,5.64833453548428,5.69279638543407,5.66924395128786,5.59762695591263,5.49195495401529,5.3700496828038,5.25369081351045,5.14171625570516,5.05584608255063,5.00287896546364,4.98421709815312,4.98873299447078,5.01966506653704,5.05759540787666,5.08664467719567,5.09214845880361,5.06446439267559,4.99989970312532,4.89862868215725,4.77098985300789,4.63353775042306,4.51866192603085,4.42881269280181,4.39277474022916,4.42354058653422,4.52243831226355,4.65939884727968,4.82884009045902,4.98799694577659,5.08978177000147,5.0967108687176,4.97939421585817,4.74628116894459,4.4000194803359,3.97976614514777,3.53023681316187,3.11592846122514,2.75494163343306,2.48223471625978,2.32084905623178,2.27221224379367,2.32403375759249,2.4555738013321,2.65470435753846,2.88844343503065,3.13630055269817,3.3799795410814,3.61482609786798,3.83931682747719,4.0523469802954,4.25894478392376,4.46313923265536,4.66592397279656,4.86234088424152,5.04789672628473,5.21298579453957,5.34508624507641,5.43880748944364,5.48942577222372,5.49619906476837,5.4624569869158,5.39492917720594,5.3050525763866,5.19300891662153,5.07265850503905,4.95222070659772,4.84084651650171,4.74716086439752,4.67469785754306,4.63113064183797,4.61885286984334,4.63634507401261,4.67276593937291,4.72756638569712,4.78375653172313,4.82890295986918,4.85475054639662,4.86352874328299,4.85529852917615,4.84312469999491,4.8432940213774,4.87086616220349,4.93772937015253,5.04138528874584,5.17954192124046,5.33722408607435,5.49630843360819,5.62960296063988,5.73397751663153,5.79260507911011,5.79915774374638,5.75393194820144,5.66164559582402,5.52978980285825,5.36408542182436,5.17558152303085,4.97179032521972,4.76110507046332,4.5463202954075,4.33139064431589,4.12189636681994,3.92102101694717,3.73454782941065,3.56363991410104,3.41337734438675,3.28750813968012,3.18992856309776,3.12439733304549,3.09030089424956,3.09055292409965,3.12046268156519,3.17482912239886,3.24323228381984,3.31641792283112,3.38829925251258,3.44530644514001,3.48038202662386,3.49137292711665,3.48543893409524,3.46260635027122,3.44034745358225,3.43270751759512,3.45412585860664,3.51091053933552,3.60480701224075,3.73280523904519,3.88526333972408,4.04855686709598,4.2049262212281,4.35228741336936,4.47525119238668,4.56820988975701,4.62851588830098,4.65751586093574,4.65761297307543,4.63292084935704,4.58824874154732,4.52726260889065,4.4543607427775,4.36829154947911,4.27208786249125,4.16815833789227,4.05938367592288,3.95590201823073,3.8577171989159,3.77653519496801,3.72118547460104,3.69859491968079,3.71085410017962,3.7595527201845,3.84019452671882,3.94109828845926,4.04993486718709,4.15305844968849,4.23969843887667,4.29943477592559,4.32612621308277,4.31820376459664,4.27626168497086,4.20349611418514,4.11313832753023,4.00921905104419,3.89934379004477,3.79124323661879
"2-12-1",NA,NA,NA,NA,6.43191243406199,6.45595797621973,6.44866292417499,6.39942053242911,6.3032961424081,6.15785656541323,5.9671613606896,5.74205272100807,5.49586509870489,5.24543562437673,5.00671343735507,4.7937336353116,4.61272185655463,4.46368074748097,4.34344943514973,4.24412177794814,4.15554845565306,4.06877044554663,3.9838357534171,3.8968550365829,3.8117124768466,3.7359982605645,3.68063198906162,3.646806309218,3.6441535465251,3.67680138442448,3.74705871189699,3.85350232178556,3.99414852882146,4.16415610768508,4.35606162380942,4.5609556222042,4.76204270107839,4.95844219278827,5.13369185680691,5.27681756054197,5.38025325927679,5.44003893919857,5.45825887256233,5.43774930413957,5.38886415858647,5.32142289994409,5.24719554694725,5.1691525038945,5.09332919586709,5.02199415303147,4.95364409386116,4.88396571925725,4.81131291496327,4.7330934734299,4.64752188795786,4.55590432038576,4.46417062546951,4.3765568006827,4.29970272582702,4.24229419738526,4.21078937901424,4.21039179039898,4.2387950109539,4.295809091294,4.37412081608494,4.46622916569083,4.56298457749928,4.659319791318,4.7531129020055,4.84012769393978,4.9199267061324,4.99129707195686,5.0546157694425,5.10792178790285,5.14945525542159,5.17719925541649,5.19104372846183,5.19538308743683,5.18858962621808,5.1811328791825,5.18131026626398,5.19893951474695,5.24015273565657,5.30819225527027,5.40429974635944,5.5247509481739,5.66146231994742,5.79858991152327,5.93466195533842,6.05153128454927,6.13816149176664,6.18672199248594,6.19620650958011,6.16741337307619,6.10737856031399,6.02760604881074,5.94010084333826,5.86072785119423,5.78919337787313,5.73504535965072,5.69965474667563,5.68062204664187,5.66992565555732,5.66561960727788,5.66012374560844,5.64590601924367,5.61825727407446,5.57345184926881,5.51273269841893,5.43590376512634,5.34640847570215,5.24864275687651,5.14985615899475,5.05206782053204,4.95971674645588,4.87692937147644,4.8047953779048,4.74077629714705,4.68259990429501,4.62734476244814,4.56784315336405,4.49882954062235,4.41503949678745,4.31712886704006,4.20415479912881,4.080123079426,3.95069682250183,3.82499352619808,3.70988732570035,3.60915347441398,3.53148544904744,3.48087472388905,3.45916701658135,3.46381625340238,3.49610315683169,3.54899849249738,3.61659362204582,3.69180650700836,3.76850217550423,3.84423894942878,3.91450345628532,3.97974156121256,4.04428744818065,4.1177993125277,4.20186819577715,4.30929265097196,4.4469689733796,4.61765751963698,4.81377298663026,5.03288176223606,5.25804104659605,5.47268868522895,5.66214889731321,5.81755571324967,5.93836268959518,6.02769439926381,6.09687603158857,6.15871605106503,6.22688889877389,6.30236806222691,6.38938140451302,6.48304871349425,6.57436270199195,6.64679281737906,6.6988821302484,6.71964275101054,6.70471660589125,6.654412827955,6.5756231799112,6.47352171844875,6.35668291641094,6.23827167647001,6.12929306031085,6.0453551790981,5.98692110875888,5.96221672139658,5.97421841601031,6.02160049982249,6.09724106280123,6.19275983188302,6.30267544910681,6.40944519786967,6.50052363105463,6.56036460337876,6.58451645263848,6.56654491190935,6.50302795881015,6.39537476789456,6.24867430542556,6.072437941449,5.86765619792064,5.64908563162108,5.42574322499293,5.20722859686101,4.99977859005373,4.80656607302644,4.63214617330853,4.47706994875623,4.33970420289401,4.21502721532137,4.10499938508256,4.0023193679729,3.9042406343901,3.80973559120032,3.7217068760712,3.64055111346159,3.57273665765165,3.52478728445403,3.50376716991833,3.5159102866181,3.56144652341194,3.64240093751454,3.75574395115388,3.89596293236333,4.05189021528987,4.22088514557478,4.3910732602867,4.55367392759926,4.7026425665952,4.83392810649449,4.94880653547559,5.04782414828776,5.13540638423611,5.21540134956335,5.29100191531558,5.36197320933714,5.42725592165452,5.48360362303749,5.52619437398207,5.55040398927493,5.55276045193378,5.53221455148934,5.49115167201248,5.43489365620341,5.36953833639167,5.30500257146507,5.26000069996667,5.24259628286334,5.26513167073545,5.3400498340364
"3-15-1",NA,NA,NA,NA,10.0447170854184,10.2675187124884,10.3471071980683,10.2696067905101,10.0330023453143,9.64584094482018,9.13884012877872,8.56272014925427,7.96861049755823,7.42207308236472,6.98180318048238,6.70145391914379,6.59976761731081,6.66868003344448,6.8922772219,7.23103800428732,7.63015224018941,8.02326061575134,8.40682653603933,8.72111258195845,8.94980469289791,9.08899990187402,9.15736019945618,9.15646318233542,9.11652152968448,9.06126745530062,9.01054376516674,8.98097125914982,8.9689329880287,8.97998531578395,9.00740025435416,9.04058171224767,9.06521508738254,9.08103896421466,9.08001202110824,9.06274178899458,9.03591781486523,9.02157692397692,9.01955492596883,9.05129654286226,9.13160742992661,9.26978075340992,9.46793960102996,9.7174500432728,10.0091154081847,10.3183831027197,10.6209473082139,10.878864914834,11.0869568521112,11.222916342336,11.2719400701693,11.2290602562936,11.093480513521,10.8771376474827,10.5816770232648,10.2288340084704,9.83656559270149,9.4351864359351,9.04036634845242,8.66887918933893,8.350418211391,8.10245539218069,7.9415700035225,7.86248318684819,7.87337661701963,7.95668269733243,8.0949508309362,8.26166742368561,8.42956845644387,8.59083418091253,8.71186779519087,8.77627959016776,8.76985910177425,8.69348965378568,8.54237317550849,8.32653478565401,8.05583215504945,7.74088569226341,7.39748019029172,7.02306471784162,6.63272068055021,6.23195671723342,5.82670972755413,5.4272808404438,5.03575024119396,4.66589350988072,4.32946796329834,4.03935003090546,3.8100097880919,3.6421585183248,3.5442213041428,3.51588210245959,3.55418421862365,3.64662312047685,3.79238663040938,3.97612595657609,4.1815160981096,4.39342371459429,4.58822239143957,4.76482508636753,4.90513088540701,5.0023633120467,5.05587611827098,5.07759858192496,5.07560551931185,5.06665536570005,5.07615240079881,5.12205748011271,5.21835397763884,5.36152603355487,5.54999573946166,5.76858129899693,6.00105271877622,6.23394128804627,6.46170446523476,6.68424997625357,6.9079585701672,7.14393216137311,7.40231359913587,7.683633568578,7.98871169936476,8.3037196615568,8.61066180701878,8.883107268831,9.10604022567971,9.26618889540117,9.35161813253407,9.36151807927918,9.30399899016289,9.19836666916787,9.04948928212359,8.88683523350688,8.72975068657599,8.5960429713364,8.49300898398333,8.42250000842487,8.38240432025755,8.36415078409426,8.35703447129092,8.34822019574103,8.33970536122178,8.3223595934299,8.29643625798386,8.26478741102859,8.23193082825407,8.19825960398701,8.16675079169299,8.13775675198073,8.11051339837383,8.08305750335966,8.05348681537272,8.01964096959459,7.9788191002303,7.92781192043507,7.85779792559474,7.7706681857798,7.65776592239263,7.51337579801675,7.33320057208048,7.1141959478877,6.8592835615871,6.57014411502105,6.25556245527462,5.92488831174421,5.59361946791156,5.26636419469718,4.95472354486487,4.6687194308689,4.41403378165024,4.19518326522662,4.00892239719703,3.85595413024223,3.73003061063221,3.62610458775225,3.53705102717458,3.4607219143354,3.39555036728629,3.33675227896159,3.28202730097834,3.22613224925604,3.16712169550022,3.09962547274724,3.01900941038463,2.92287447661205,2.8146713087433,2.70276875564254,2.59048540691987,2.49679901565522,2.43579818937238,2.42014542432952,2.45090910509324,2.53120753428589,2.65024301249689,2.7940813664356,2.94463204888802,3.08473093688975,3.21033206148972,3.3089016801103,3.37958012628037,3.42737752454094,3.46588819729671,3.4955003850013,3.53341323934427,3.5897035606552,3.67132935160155,3.77768332120564,3.90721593955421,4.05124151562948,4.19684786064281,4.32938814348283,4.428481089257,4.49469423458063,4.51391713179621,4.48296579506086,4.40362773592095,4.28666125496012,4.13610143231385,3.96605048046573,3.79237455392918,3.62764902399197,3.48230909757327,3.36228254499507,3.27218581186303,3.21109193298365,3.17536507801544,3.15906394833996,3.15764995699501,3.16457636071921,3.17421197483648,3.18325332001132,3.19042562822108,3.19378540738316,3.19160472716663,3.18588591681057,3.17719926220288,3.16621510899326
